attributed_touch_type,attributed_touch_time,install_time,event_name,attribute_id,media_source,channel,campaign,event_source,is_retargeting,platform,app_version,sdk_version,app_name
,,2022-05-10,install,attribute-070d4671-bdde-4802-9ce0-e5df3330bd00,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-07,install,attribute-f4d686c3-dce3-4835-bb5f-52ee4c98e059,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-04,install,attribute-f37b17e2-5679-4d45-bec5-cf02488ffaab,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-31,install,attribute-94dbf218-90fa-42d0-8c41-4c2a255aac60,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-26,install,attribute-1e64a7c4-ffaf-4cd6-a929-d87fb0cdc4ac,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-06,install,attribute-f4bdf145-d97d-469b-b1da-0caadf0505c5,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-31,install,attribute-fd1e52fe-d6c4-40ae-a637-e3de491f5f7b,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-20,install,attribute-dd078435-3605-4e63-93af-67d662de018a,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-27,install,attribute-833d8313-c8e5-4445-968c-6de72065b708,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-11,install,attribute-3f030f3a-f34f-4d1e-afbb-746ceaea3562,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-11,install,attribute-663e5c92-5945-4505-af49-31f0bd7ea0f0,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-29,install,attribute-d6202a13-86d6-4e18-8190-609630896d02,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-20,install,attribute-ec3b4ff7-f017-4481-9a97-15b585df6b59,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-29,install,attribute-77130eb5-3422-4d21-902a-478f381e5e35,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-07,install,attribute-709ec4c5-04e1-4272-bf58-8e598444697c,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-02,install,attribute-d3cd44e6-dc2a-46d8-afb0-f463de9fc78b,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-27,install,attribute-79081aad-0e55-4daf-9385-a1a183b808c8,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-01,install,attribute-dff4b83e-7096-47e6-82f8-5b28cfd5981b,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-31,install,attribute-a5c547ea-da7e-4b4e-83cc-0e37863fc277,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-30,install,attribute-a8d35a80-0ec7-40d4-a0de-5cf9b1bcd8bd,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-04,install,attribute-f5aef2ad-bf2d-4210-9346-a8cd5fde2118,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-07,install,attribute-a763e068-cf3a-456d-ac05-53763a6b2ba7,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-26,install,attribute-a1f21347-54a1-4daa-9015-8bfe91901f86,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-11,install,attribute-7f749f5e-b60d-4c73-acc0-7808f9397544,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-31,install,attribute-745b9b7c-b21e-4255-9a83-99e2d14ccd7b,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-15,install,attribute-8c4ac33d-42fc-49ee-932e-ec6d70d6d231,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-16,install,attribute-3f110d1e-5635-49d9-b31e-e3d93f88ed90,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-03,install,attribute-e8a0d24e-95e1-417a-963d-7feedb636853,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-06,install,attribute-fc0c9ce2-6504-410a-af7b-d2f62bfd9df4,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-02,install,attribute-fc05fdd4-1456-4625-bcc7-424b8cce971a,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-05,install,attribute-75a87778-91e0-49d9-b5fe-0e3a8affeba3,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-28,install,attribute-cd8d34a8-a8ff-46de-907f-cccd5592ea82,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-26,install,attribute-02fdb2b1-9be2-416d-b5ea-4238495092a0,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-28,install,attribute-84e9a36d-1716-407a-8e12-e02a281d447b,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-13,install,attribute-b5805ef4-3c12-468c-859c-d8da2ece22d7,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-31,install,attribute-09b66336-fd69-4139-b61e-343fa7bd3a9b,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-26,install,attribute-efb49595-19ae-4185-a0b3-9daa297ef4bf,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-19,install,attribute-26567ac2-94af-4934-973e-805086f0e7f4,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-18,install,attribute-0d8de299-60ad-4ce7-9ff4-1ce2ac735b0d,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-13,install,attribute-03a57711-ff69-4669-9e8c-714151491aec,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-18,install,attribute-fe13b322-0859-4666-af4a-16cc1e90d77f,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-02,install,attribute-323ebaca-7ff6-422b-96d7-d23d865fc328,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-31,install,attribute-e4fe41e9-b98b-40e3-951b-deb25427f569,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-19,install,attribute-e9d2a86c-ff29-4df1-a8f4-c256fd7bbabb,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-08,install,attribute-02de869f-d083-4271-823e-919b81d413bd,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-04,install,attribute-82fbbc12-26b5-46aa-ba8a-6133f33180d5,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-08,install,attribute-55d58c4f-37e7-44e1-8ab8-92791fa161db,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-18,install,attribute-20573f93-fc56-41cb-a0ce-7e53d67a03b4,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-24,install,attribute-38bdb355-b842-4c93-8ff9-30bc9b6d1d8f,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-08,install,attribute-c032254c-861a-4659-8df8-8adbe1ad3d21,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-20,install,attribute-c04851d9-0c9a-46d5-b107-7141d6de3fe7,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-08,install,attribute-d5bada42-6f12-4be0-8bf1-074f23845b19,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-07,install,attribute-d7f78ec0-acc8-43fb-82f5-c5bc9249e211,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-04,install,attribute-a001b4b9-8dc8-478c-9ff0-174362ce9be9,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-16,install,attribute-163358d8-c442-4c77-a40b-7c8103f98193,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-12,install,attribute-e49e7a09-b768-40ff-9409-ee9ecdf73bd8,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-03,install,attribute-339fa207-746c-4eba-bbee-b455ddce45bf,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-16,install,attribute-ad0f81e7-c0eb-40c9-b5d2-4acc7d00b6d8,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-23,install,attribute-6e9ce6ca-7079-48d6-9db0-b620ec717c9d,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-17,install,attribute-3e844371-f399-4698-8408-1d8aa2140f15,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-08,install,attribute-85d12f12-2aec-434f-bd4c-6482e2085e45,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-11,install,attribute-2e62ec39-956f-46b6-a382-dfbd5978f428,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-05,install,attribute-091d4929-69b6-4d2c-9f61-9f5a6b9fa7ef,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-19,install,attribute-cd6e1027-989f-4573-9d91-d036cf776dbd,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-06,install,attribute-8cde0116-0a9e-4c2c-b8f2-bf04deb5b6fa,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-28,install,attribute-6f0d07aa-2d78-43fe-92fe-867dca772d3d,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-04,install,attribute-0a07c6fc-e6cb-445e-82f7-a229dee8f3c2,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-18,install,attribute-88082744-30ea-4c2c-9bfc-25046ae10952,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-31,install,attribute-9773ac56-3a3b-481a-8fa1-f2bf84b9f94a,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-14,install,attribute-8d67638c-dc59-403e-bbe6-bac4d984ed13,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-05,install,attribute-a7716d99-ca7c-4258-a9d8-3b0e4d7f0d98,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-06,install,attribute-f8127c3b-590a-49a8-a580-e03e76f81de1,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-25,install,attribute-948019dd-a520-438c-b38a-59946641b8c9,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-12,install,attribute-ae581296-a67e-4c28-9e27-4006c489eb2a,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-16,install,attribute-0aa6f707-581a-42fc-b276-3e041a40d83a,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-08,install,attribute-6ec464b7-c8f7-4c1b-8b6f-ec7773d251ea,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-07,install,attribute-27613c14-e0e3-4399-bafa-dc8af46f0923,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-31,install,attribute-c70ab29a-3e8d-4773-ad99-9163ce475e6e,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-19,install,attribute-1883baa3-ff2a-45b9-926b-ba0144949365,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-27,install,attribute-94e75a24-a842-422b-8588-2286b4b3f953,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-28,install,attribute-e2254d39-6190-4fbb-8912-0c37575abc90,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-04,install,attribute-60d8f896-e328-4a3e-8a9f-240206100c37,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-18,install,attribute-b4c80a05-cfc8-4677-9eb5-77c3296126db,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-12,install,attribute-148f0306-c5f4-4528-8f63-dfd1ffd4455a,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-23,install,attribute-8441312f-b052-4570-b432-27a247c44537,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-18,install,attribute-ac8b9282-04b6-489e-91ca-d6174327abd5,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-19,install,attribute-206bb08c-ae7d-472c-bb73-f22ac07ed9c1,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-04,install,attribute-80fa8cbf-8ffd-4fe3-af07-c5d2de13a74d,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-29,install,attribute-0b3c4a6e-ed02-4456-b300-71dd42375d3a,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-01,install,attribute-eef86d64-c62d-4191-93f6-444647f9e035,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-23,install,attribute-bdd957d9-471a-498a-bab4-78d6be6b618e,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-29,install,attribute-1223689d-1dee-4237-82de-b826b86c07ed,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-07,install,attribute-dc78a626-4d08-40d2-ace0-1b223bb042d3,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-17,install,attribute-77a9362c-9570-4d9d-be9b-82b9b07c5dc5,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-08,install,attribute-2e5478bc-fb16-400f-ba79-912982e196d3,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-14,install,attribute-aa559dc3-634c-4648-b147-ea4f312c728a,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-26,install,attribute-86ad9392-9a5a-4b25-9f13-22f99355a8a1,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-31,install,attribute-a58d68fa-be1b-482e-ac3c-0c1ea56e8e11,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-31,install,attribute-170ead30-0276-4e20-afb2-2939eae008eb,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-30,install,attribute-6c5e012a-6c28-4425-946e-22dca361967c,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-11,install,attribute-76dd46de-dde8-4fc2-8b3a-06f5e4acf39a,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-05,install,attribute-0483e580-8256-4d72-85d0-c7efc45215a9,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-07,install,attribute-f0870787-51fb-4c54-afeb-25d964e29082,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-13,install,attribute-1827ebb1-8012-4079-b084-fc975e3b5aea,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-12,install,attribute-2216fbcf-9205-4a70-bc4b-972f42903438,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-20,install,attribute-d25f85d0-91da-482c-b24a-037fd6ad20d8,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-10,install,attribute-faa125a0-eb65-4644-a887-5d7c354299ff,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-24,install,attribute-1e3e9cd5-54a3-45c2-a572-c799db19d323,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-29,install,attribute-45ca40d2-c383-42c2-af6e-673e85bb431b,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-15,install,attribute-9f31ac99-b1a3-425b-a330-124248f066a6,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-20,install,attribute-5fcc2ad0-b269-48ab-a3e4-3c3de38f6a11,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-07,install,attribute-7a15b1c6-83d6-48b7-8467-575260cdc845,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-26,install,attribute-6ce8ad0d-a098-4182-8345-8bc4a681d495,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-08,install,attribute-3e07f4dc-d40a-4863-95e9-47d9ea3b670a,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-07,install,attribute-bce25e5b-a1c9-470b-b9ee-b1fa89634362,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-26,install,attribute-d779f776-7de1-4e09-9a0c-db8daf1a8d5d,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-24,install,attribute-1dd25ffd-da23-48d2-90c9-1557fd000233,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-12,install,attribute-15263161-4d01-4887-bc96-de881b7d82c1,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-04,install,attribute-03a26ac9-33d2-4c93-be0e-d7c85ca9a6b6,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-30,install,attribute-03ca440b-cbd6-4b2f-9f98-9abf5f6c7b84,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-24,install,attribute-9a7f89c3-cdca-4046-84d5-81552fd363c8,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-28,install,attribute-8874d248-15f1-481e-8f23-072ab0db1273,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-07,install,attribute-8831f7a9-f5db-43b7-a1bc-958aa71e44a5,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-27,install,attribute-e21c6493-5e12-48dd-9266-934659943c22,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-31,install,attribute-f01743e3-5d2d-4fd9-aaac-025d88acf07a,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-18,install,attribute-8bfa9398-a582-42dd-879d-14cdcdcb51cb,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-05-29,install,attribute-67efd91e-959d-4bb7-a31f-aadf3fd9cba9,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-27,install,attribute-9d835b8f-0bca-4bd3-8e7c-72ab8d3cb78a,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-19,install,attribute-6a2e8d7a-a01d-4645-99be-2bced7744365,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-19,install,attribute-4e0fc227-507c-429b-8417-17d350c6a271,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-04,install,attribute-456cf455-2318-4338-af41-a74ff1ff1241,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-06,install,attribute-90dd3abd-c52c-46e0-b319-4f1b1be1c5b3,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-04,install,attribute-4f247a51-c46a-466b-81db-47ec29f244b0,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-10,install,attribute-844d95f3-91cc-4be4-bb8e-c1134f96343b,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-07,install,attribute-4edf6fbb-f89b-4e6b-929a-e46e48843268,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-05,install,attribute-598a9878-9512-47f3-a0ed-939de4b4e5b7,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-23,install,attribute-673a9e5b-e161-41df-86be-ed179e83ada5,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-23,install,attribute-305ceb6e-700e-40de-aa6b-aab1164b8f1d,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-09,install,attribute-d8c8f1d7-981f-4aa8-a390-dfee74d89f69,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-27,install,attribute-ad1a865f-8526-42bb-babc-b24762bfad6f,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-23,install,attribute-4cb21eb2-43fc-4dff-bcc0-3e635450c3e2,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-02,install,attribute-a4311a7b-4e03-4f36-afab-d377ea4495c8,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-14,install,attribute-15f1bc3c-f27e-436d-b73b-34e47a085710,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-23,install,attribute-92e2c0d7-ac95-4a00-aba8-b41fdaba1cbd,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-14,install,attribute-1930200a-fb9e-4d7c-ac05-9a7c7b960098,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-19,install,attribute-cb2ac80d-fa0c-4423-bb49-252047f55c03,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-02,install,attribute-dfed4aaa-f799-470d-8c2d-296eca03f221,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-14,install,attribute-ab289d95-7bd9-472b-8560-d9a064ac0555,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-19,install,attribute-49a16559-a881-4165-b867-c1becea8e4fe,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-02,install,attribute-daf46bb5-cfc6-4d61-9640-5d0519f40afc,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-22,install,attribute-18aed565-db1f-4491-916a-9846eeb83d62,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-19,install,attribute-331c520d-213b-4f4a-9fa8-283ae8d6c584,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-23,install,attribute-91063976-1ff1-4783-b658-ef3147ae326f,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-19,install,attribute-8682dd1e-356b-4292-bfbe-e4e50393353b,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-08,install,attribute-e668998d-a1c4-4297-a771-c3470bd867b6,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-02,install,attribute-816c24d9-8534-4134-9793-46a59ebbdccb,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-22,install,attribute-b0360ff2-c2ab-4b58-8d45-e750f3df37bc,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-07,install,attribute-2b908478-0957-48aa-98fc-35d1a432e24e,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-02,install,attribute-8bb9c940-8e1e-415a-8b44-c07559e0b4bd,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-09,install,attribute-9674049f-3273-4498-8402-f97f5ad1e56e,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-11,install,attribute-3dedff53-519e-446d-bef3-92993513034d,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-23,install,attribute-32b2a381-6ffe-44b8-b862-63d984648271,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-21,install,attribute-b8454305-020c-4060-950e-699de23da827,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-06,install,attribute-2bba7eca-52a2-45e3-a6e7-85ee5d8b2064,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-27,install,attribute-de992dc0-a589-41fc-8de3-f5137230ca30,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-02,install,attribute-08ed9a77-e34a-48bf-bd0d-c928189c9dd9,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-21,install,attribute-520fd814-f498-40d1-b5cb-8dce10543116,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
